22,23,1,1,2,1,1,1,1,1,1,1,1,200.0,24.958579881656807,0, 28.65, 53.15, 88.65, 136.4,0
23,18,0,1,2,1,1,1,1,1,1,1,1,200.0,49.56113423517169,0, 26.65, 49.15, 81.65, 125.4,1
24,22,1,1,2,1,1,1,1,1,1,1,1,100.0,25.151423532375915,0, 28.65, 53.15, 88.65, 136.4,2
25,24,0,0,0,0,0,0,0,0,0,0,0,100.0,25.821854912764003,0, 27.5, 54.5, 92.5, 144.0,2
26,18,1,0,0,0,0,0,0,0,0,0,0,300.0,38.514619883040936,0, 25.5, 50.5, 85.5, 133.0,2
27,21,0,1,2,1,1,1,1,1,1,1,1,100.0,15.963451557093427,0, 28.65, 53.15, 88.65, 136.4,3
28,19,1,1,2,1,1,1,1,1,1,1,1,200.0,32.187304890738815,0, 29.15, 56.65, 94.15, 145.4,2
29,20,0,1,2,1,1,1,1,1,1,1,1,400.0,17.571308548624238,0, 26.65, 49.15, 81.65, 125.4,0
30,18,1,1,2,1,1,1,1,1,1,1,1,1000.0,26.39766081871345,0, 27.9, 52.9, 87.9, 135.4,1
31,24,0,1,2,1,1,1,1,1,1,1,1,200.0,27.288047337278105,0, 29.9, 56.9, 94.9, 146.4,1
32,22,1,1,2,1,1,1,1,1,1,1,1,200.0,28.871000251952633,0, 28.65, 53.15, 88.65, 136.4,1
33,19,0,1,2,1,1,1,1,1,1,1,1,200.0,15.206697644608235,0, 26.65, 49.15, 81.65, 125.4,0
34,23,1,1,2,1,1,1,1,1,1,1,1,200.0,28.339156140822357,0, 29.9, 56.9, 94.9, 146.4,2
35,22,0,1,2,1,1,1,1,1,1,1,1,500.0,33.476190476190474,0, 29.9, 56.9, 94.9, 146.4,2
36,19,1,1,2,1,1,1,1,1,1,1,1,200.0,32.953125,0, 26.65, 49.15, 81.65, 125.4,1
37,22,0,1,2,1,1,1,1,1,1,1,1,100.0,25.541522491349482,0, 28.65, 53.15, 88.65, 136.4,2
38,22,1,1,2,1,1,1,1,1,1,1,1,200.0,22.20945945945946,0, 28.65, 53.15, 88.65, 136.4,0
39,18,0,1,2,1,1,1,1,1,1,1,1,100.0,25.45713827912194,0, 26.65, 49.15, 81.65, 125.4,1
40,20,1,1,2,1,1,1,1,1,1,1,1,200.0,36.24355555555555,0, 27.9, 52.9, 87.9, 135.4,2
41,19,0,1,2,1,1,1,1,1,1,1,1,700.0,32.44615384615385,0, 26.65, 49.15, 81.65, 125.4,1
42,23,1,1,2,1,1,1,1,1,1,1,1,700.0,35.55669421487603,0, 28.65, 53.15, 88.65, 136.4,2
43,18,0,1,2,1,1,1,1,1,1,1,1,100.0,34.03631185475258,0, 29.15, 56.65, 94.15, 145.4,3
44,22,1,1,2,1,1,1,1,1,1,1,1,700.0,23.95759625390219,0, 28.65, 53.15, 88.65, 136.4,0
45,24,0,1,2,1,1,1,1,1,1,1,1,100.0,17.334716796875,0, 28.65, 53.15, 88.65, 136.4,1
46,23,1,0,0,0,0,0,0,0,0,0,0,200.0,31.147612488521577,0, 26.25, 50.75, 86.25, 134.0,1
47,22,0,1,2,1,1,1,1,1,1,1,1,300.0,25.7796556122449,0, 28.65, 53.15, 88.65, 136.4,1
48,18,1,1,2,1,1,1,1,1,1,1,1,100.0,28.242653810835627,0, 26.65, 49.15, 81.65, 125.4,1
49,21,0,1,2,1,1,1,1,1,1,1,1,200.0,18.302958579881658,0, 32.4, 64.4, 107.4, 166.4,1
50,24,1,1,2,1,1,1,1,1,1,1,1,100.0,33.06234883095942,0, 28.65, 53.15, 88.65, 136.4,0
51,19,0,1,2,1,1,1,1,1,1,1,1,100.0,32.0233918128655,0, 27.9, 52.9, 87.9, 135.4,3
52,19,1,1,2,1,1,1,1,1,1,1,1,200.0,20.798816568047336,0, 30.4, 60.4, 100.4, 155.4,1
53,24,0,0,0,0,0,0,0,0,0,0,0,100.0,22.954025145430663,0, 26.25, 50.75, 86.25, 134.0,2
54,23,1,1,2,1,1,1,1,1,1,1,1,100.0,23.401056014692376,0, 28.65, 53.15, 88.65, 136.4,1
55,23,0,1,2,1,1,1,1,1,1,1,1,200.0,26.909818339100344,0, 29.9, 56.9, 94.9, 146.4,0
56,18,1,1,2,1,1,1,1,1,1,1,1,200.0,27.043535372490147,0, 26.65, 49.15, 81.65, 125.4,2
57,22,0,1,2,1,1,1,1,1,1,1,1,200.0,28.56140350877193,0, 32.4, 64.4, 107.4, 166.4,3
58,19,1,1,2,1,1,1,1,1,1,1,1,300.0,30.211570247933885,0, 27.9, 52.9, 87.9, 135.4,2
59,23,0,1,2,1,1,1,1,1,1,1,1,400.0,27.719091111606147,0, 29.9, 56.9, 94.9, 146.4,2
60,19,1,1,2,1,1,1,1,1,1,1,1,200.0,25.692501575299307,0, 26.65, 49.15, 81.65, 125.4,1
61,22,0,1,2,1,1,1,1,1,1,1,1,300.0,33.51837849191347,0, 31.15, 60.65, 101.15, 156.4,2
62,21,1,1,2,1,1,1,1,1,1,1,1,100.0,28.516754850088184,0, 28.65, 53.15, 88.65, 136.4,0
63,21,0,0,0,0,0,0,0,0,0,0,0,100.0,21.786092214663643,0, 30.0, 62.0, 105.0, 164.0,0
64,22,1,1,2,1,1,1,1,1,1,1,1,100.0,34.154541015625,0, 28.65, 53.15, 88.65, 136.4,1
65,21,0,1,2,1,1,1,1,1,1,1,1,300.0,30.8935546875,0, 26.65, 49.15, 81.65, 125.4,3
66,18,1,1,2,1,1,1,1,1,1,1,1,300.0,30.282306870772516,0, 26.65, 49.15, 81.65, 125.4,0
67,22,0,1,2,1,1,1,1,1,1,1,1,100.0,28.49072265625,0, 28.65, 53.15, 88.65, 136.4,2
68,20,1,0,0,0,0,0,0,0,0,0,0,100.0,24.792189349112427,0, 28.0, 58.0, 98.0, 153.0,2
69,19,0,1,2,1,1,1,1,1,1,1,1,200.0,17.10697887970615,0, 27.9, 52.9, 87.9, 135.4,3
70,20,1,1,2,1,1,1,1,1,1,1,1,900.0,31.580078125,0, 26.65, 49.15, 81.65, 125.4,2
71,21,0,1,2,1,1,1,1,1,1,1,1,100.0,33.609006149573496,0, 30.4, 60.4, 100.4, 155.4,0
72,18,1,0,0,0,0,0,0,0,0,0,0,1000.0,33.018121301775146,0, 25.5, 50.5, 85.5, 133.0,0
73,18,0,1,2,1,1,1,1,1,1,1,1,200.0,45.677431757016535,0, 26.65, 49.15, 81.65, 125.4,2
74,19,1,1,2,1,1,1,1,1,1,1,1,300.0,44.710800000000006,0, 30.4, 60.4, 100.4, 155.4,1
75,21,0,1,2,1,1,1,1,1,1,1,1,100.0,24.0211937716263,0, 29.9, 56.9, 94.9, 146.4,1
76,21,1,1,2,1,1,1,1,1,1,1,1,400.0,26.308256172839506,0, 28.65, 53.15, 88.65, 136.4,2
77,20,0,1,2,1,1,1,1,1,1,1,1,100.0,21.630769230769232,0, 29.15, 56.65, 94.15, 145.4,1
78,18,1,1,2,1,1,1,1,1,1,1,1,100.0,38.290850836596654,0, 29.15, 56.65, 94.15, 145.4,1
79,22,0,1,2,1,1,1,1,1,1,1,1,300.0,34.8688,0, 31.15, 60.65, 101.15, 156.4,1
80,21,1,1,2,1,1,1,1,1,1,1,1,100.0,25.05680552461573,0, 32.4, 64.4, 107.4, 166.4,2
81,19,0,1,2,1,1,1,1,1,1,1,1,100.0,26.087890625,0, 26.65, 49.15, 81.65, 125.4,3
82,23,1,1,2,1,1,1,1,1,1,1,1,200.0,31.147612488521577,0, 28.65, 53.15, 88.65, 136.4,2
83,24,0,1,2,1,1,1,1,1,1,1,1,300.0,24.349451303155004,0, 28.65, 53.15, 88.65, 136.4,1
84,24,1,1,2,1,1,1,1,1,1,1,1,300.0,34.893172083648274,0, 28.65, 53.15, 88.65, 136.4,1
85,21,0,1,2,1,1,1,1,1,1,1,1,100.0,39.42470069313169,0, 32.4, 64.4, 107.4, 166.4,0
86,24,1,1,2,1,1,1,1,1,1,1,1,100.0,31.35255670895809,0, 31.15, 60.65, 101.15, 156.4,2
87,22,0,1,2,1,1,1,1,1,1,1,1,200.0,35.54380925021545,0, 31.15, 60.65, 101.15, 156.4,0
88,20,1,1,2,1,1,1,1,1,1,1,1,800.0,19.26241924704834,0, 30.4, 60.4, 100.4, 155.4,0
89,19,0,1,2,1,1,1,1,1,1,1,1,400.0,42.8141338695777,0, 26.65, 49.15, 81.65, 125.4,2
90,19,1,1,2,1,1,1,1,1,1,1,1,200.0,19.9091796875,0, 26.65, 49.15, 81.65, 125.4,1
91,22,0,1,2,1,1,1,1,1,1,1,1,100.0,21.205113473139903,0, 28.65, 53.15, 88.65, 136.4,1
92,22,1,1,2,1,1,1,1,1,1,1,1,100.0,32.16339869281045,0, 28.65, 53.15, 88.65, 136.4,1
93,21,0,1,2,1,1,1,1,1,1,1,1,700.0,30.55029296875,0, 28.65, 53.15, 88.65, 136.4,0
94,23,1,1,2,1,1,1,1,1,1,1,1,100.0,36.28871484514062,0, 28.65, 53.15, 88.65, 136.4,1
95,19,0,1,2,1,1,1,1,1,1,1,1,200.0,16.300045913682276,0, 29.15, 56.65, 94.15, 145.4,1
96,24,1,1,2,1,1,1,1,1,1,1,1,100.0,24.905405405405407,0, 28.65, 53.15, 88.65, 136.4,2
97,22,0,1,2,1,1,1,1,1,1,1,1,100.0,23.95759625390219,0, 28.65, 53.15, 88.65, 136.4,2
98,23,1,1,2,1,1,1,1,1,1,1,1,100.0,23.461065088757397,0, 31.15, 60.65, 101.15, 156.4,0
99,23,0,1,2,1,1,1,1,1,1,1,1,100.0,29.426900584795323,0, 28.65, 53.15, 88.65, 136.4,0
100,20,1,1,2,1,1,1,1,1,1,1,1,200.0,19.230263157894736,0, 26.65, 49.15, 81.65, 125.4,1
101,23,0,1,2,1,1,1,1,1,1,1,1,200.0,30.20703125,0, 29.9, 56.9, 94.9, 146.4,0
102,22,1,1,2,1,1,1,1,1,1,1,1,300.0,23.203073822121443,0, 29.9, 56.9, 94.9, 146.4,0
103,20,0,1,2,1,1,1,1,1,1,1,1,200.0,24.207988980716255,0, 26.65, 49.15, 81.65, 125.4,2
104,19,1,0,0,0,0,0,0,0,0,0,0,200.0,39.542185831256674,0, 24.25, 46.75, 79.25, 123.0,3
105,24,0,1,2,1,1,1,1,1,1,1,1,500.0,27.798126951092613,0, 28.65, 53.15, 88.65, 136.4,1
106,21,1,1,2,1,1,1,1,1,1,1,1,200.0,16.419550173010382,0, 28.65, 53.15, 88.65, 136.4,0
107,23,0,1,2,1,1,1,1,1,1,1,1,100.0,35.9936,0, 32.4, 64.4, 107.4, 166.4,2
108,23,1,1,2,1,1,1,1,1,1,1,1,300.0,17.086805555555557,0, 29.9, 56.9, 94.9, 146.4,0
109,24,0,1,2,1,1,1,1,1,1,1,1,200.0,21.74070069204152,0, 28.65, 53.15, 88.65, 136.4,0
110,21,1,1,2,1,1,1,1,1,1,1,1,400.0,28.002972651605234,0, 29.9, 56.9, 94.9, 146.4,0
111,20,0,1,2,1,1,1,1,1,1,1,1,700.0,26.30168685121107,0, 26.65, 49.15, 81.65, 125.4,2
112,20,1,1,2,1,1,1,1,1,1,1,1,300.0,25.397185465238394,0, 26.65, 49.15, 81.65, 125.4,1
113,18,0,1,2,1,1,1,1,1,1,1,1,200.0,19.48349710254472,0, 26.65, 49.15, 81.65, 125.4,1
114,22,1,1,2,1,1,1,1,1,1,1,1,300.0,47.04299919376512,0, 29.9, 56.9, 94.9, 146.4,0
115,18,0,0,0,0,0,0,0,0,0,0,0,100.0,32.49556570814297,0, 26.75, 54.25, 91.75, 143.0,2
116,22,1,1,2,1,1,1,1,1,1,1,1,100.0,22.426346406455245,0, 31.15, 60.65, 101.15, 156.4,2
117,23,0,1,2,1,1,1,1,1,1,1,1,200.0,12.479289940828403,0, 32.4, 64.4, 107.4, 166.4,1
118,22,1,1,2,1,1,1,1,1,1,1,1,300.0,25.23777315296566,0, 29.9, 56.9, 94.9, 146.4,0
119,24,0,1,2,1,1,1,1,1,1,1,1,300.0,12.805532130207455,0, 28.65, 53.15, 88.65, 136.4,0
120,18,1,1,2,1,1,1,1,1,1,1,1,200.0,27.612056290695232,0, 26.65, 49.15, 81.65, 125.4,1
121,24,0,1,2,1,1,1,1,1,1,1,1,100.0,27.75971434572569,0, 29.9, 56.9, 94.9, 146.4,2
122,19,1,1,2,1,1,1,1,1,1,1,1,400.0,30.986225895316807,0, 26.65, 49.15, 81.65, 125.4,0
123,23,0,1,2,1,1,1,1,1,1,1,1,400.0,38.0872359963269,0, 32.4, 64.4, 107.4, 166.4,0
124,25,1,1,2,1,1,1,1,1,1,1,1,200.0,26.91509621106923,0, 29.9, 56.9, 94.9, 146.4,2
125,22,0,1,2,1,1,1,1,1,1,1,1,100.0,31.631772268135904,0, 29.9, 56.9, 94.9, 146.4,2
126,20,1,1,2,1,1,1,1,1,1,1,1,100.0,24.537061362356912,0, 30.4, 60.4, 100.4, 155.4,0
127,19,0,1,2,1,1,1,1,1,1,1,1,200.0,24.45029239766082,0, 26.65, 49.15, 81.65, 125.4,1
128,21,1,1,2,1,1,1,1,1,1,1,1,300.0,32.60986328125,0, 31.15, 60.65, 101.15, 156.4,2
129,22,0,1,2,1,1,1,1,1,1,1,1,500.0,29.049586776859506,0, 31.15, 60.65, 101.15, 156.4,1
130,21,1,1,2,1,1,1,1,1,1,1,1,100.0,51.188460569412946,0, 28.65, 53.15, 88.65, 136.4,2
131,20,0,1,2,1,1,1,1,1,1,1,1,100.0,26.700832466181062,0, 26.65, 49.15, 81.65, 125.4,3
132,21,1,1,2,1,1,1,1,1,1,1,1,200.0,15.208779668136945,0, 27.9, 52.9, 87.9, 135.4,2
133,24,0,1,2,1,1,1,1,1,1,1,1,100.0,33.811279296875,0, 29.9, 56.9, 94.9, 146.4,2
134,18,1,1,2,1,1,1,1,1,1,1,1,200.0,51.6236063052672,0, 29.15, 56.65, 94.15, 145.4,3
135,20,0,1,2,1,1,1,1,1,1,1,1,100.0,51.6236063052672,0, 26.65, 49.15, 81.65, 125.4,3
136,21,1,0,0,0,0,0,0,0,0,0,0,300.0,30.465104560342656,0, 26.25, 50.75, 86.25, 134.0,0
137,25,0,1,2,1,1,1,1,1,1,1,1,100.0,17.63739644970414,0, 28.65, 53.15, 88.65, 136.4,1
138,19,1,1,2,1,1,1,1,1,1,1,1,100.0,24.55600064092293,0, 30.4, 60.4, 100.4, 155.4,3
139,20,0,1,2,1,1,1,1,1,1,1,1,300.0,23.911564625850342,0, 29.15, 56.65, 94.15, 145.4,2
140,20,1,1,2,1,1,1,1,1,1,1,1,200.0,16.09472799831968,0, 26.65, 49.15, 81.65, 125.4,0
141,20,0,1,2,1,1,1,1,1,1,1,1,200.0,31.71819526627219,0, 26.65, 49.15, 81.65, 125.4,1
142,24,1,1,2,1,1,1,1,1,1,1,1,400.0,25.176308539944905,0, 28.65, 53.15, 88.65, 136.4,3
143,22,0,0,0,0,0,0,0,0,0,0,0,200.0,36.35087719298245,0, 28.75, 58.25, 98.75, 154.0,1
144,20,1,1,2,1,1,1,1,1,1,1,1,300.0,45.13912009512485,0, 26.65, 49.15, 81.65, 125.4,2
145,23,0,1,2,1,1,1,1,1,1,1,1,200.0,31.408447265625,0, 32.4, 64.4, 107.4, 166.4,2
146,22,1,1,2,1,1,1,1,1,1,1,1,100.0,35.70594787257741,0, 31.15, 60.65, 101.15, 156.4,1
147,19,0,1,2,1,1,1,1,1,1,1,1,100.0,18.24363819601915,0, 27.9, 52.9, 87.9, 135.4,0
148,19,1,1,2,1,1,1,1,1,1,1,1,400.0,21.797119140625,0, 30.4, 60.4, 100.4, 155.4,1
149,20,0,1,2,1,1,1,1,1,1,1,1,200.0,27.61524453694069,0, 30.4, 60.4, 100.4, 155.4,2
150,18,1,1,2,1,1,1,1,1,1,1,1,100.0,56.71524234693878,0, 26.65, 49.15, 81.65, 125.4,1
151,18,0,1,2,1,1,1,1,1,1,1,1,300.0,36.91789940828402,0, 26.65, 49.15, 81.65, 125.4,3
152,22,1,1,2,1,1,1,1,1,1,1,1,100.0,19.20829819531118,0, 31.15, 60.65, 101.15, 156.4,2
153,25,0,0,0,0,0,0,0,0,0,0,0,300.0,21.739945521551036,0, 26.25, 50.75, 86.25, 134.0,1
154,21,1,1,2,1,1,1,1,1,1,1,1,200.0,23.405469678953626,0, 29.9, 56.9, 94.9, 146.4,0
155,20,0,1,2,1,1,1,1,1,1,1,1,100.0,21.464378698224852,0, 26.65, 49.15, 81.65, 125.4,3
156,21,1,1,2,1,1,1,1,1,1,1,1,200.0,22.6552734375,0, 31.15, 60.65, 101.15, 156.4,3
157,18,0,1,2,1,1,1,1,1,1,1,1,100.0,31.775599999999997,0, 27.9, 52.9, 87.9, 135.4,0
158,21,1,1,2,1,1,1,1,1,1,1,1,300.0,57.05083234244947,0, 32.4, 64.4, 107.4, 166.4,3
159,22,0,1,2,1,1,1,1,1,1,1,1,300.0,26.172646604938272,0, 28.65, 53.15, 88.65, 136.4,1
160,21,1,1,2,1,1,1,1,1,1,1,1,300.0,21.61575084308669,0, 31.15, 60.65, 101.15, 156.4,1
161,25,0,1,2,1,1,1,1,1,1,1,1,100.0,44.10355253212396,0, 28.65, 53.15, 88.65, 136.4,2
162,18,1,0,0,0,0,0,0,0,0,0,0,800.0,34.99495904221802,0, 24.25, 46.75, 79.25, 123.0,2
163,19,0,1,2,1,1,1,1,1,1,1,1,100.0,43.9375,0, 29.15, 56.65, 94.15, 145.4,1
164,23,1,1,2,1,1,1,1,1,1,1,1,200.0,23.627455621301774,0, 28.65, 53.15, 88.65, 136.4,1
165,21,0,1,2,1,1,1,1,1,1,1,1,100.0,37.02983069067455,0, 31.15, 60.65, 101.15, 156.4,1
166,22,1,1,2,1,1,1,1,1,1,1,1,100.0,34.8688,0, 31.15, 60.65, 101.15, 156.4,0
167,23,0,1,2,1,1,1,1,1,1,1,1,100.0,12.622755555555555,0, 29.9, 56.9, 94.9, 146.4,2
168,18,1,1,2,1,1,1,1,1,1,1,1,200.0,32.944822373393805,0, 26.65, 49.15, 81.65, 125.4,1
169,23,0,1,2,1,1,1,1,1,1,1,1,200.0,19.874424720578567,0, 31.15, 60.65, 101.15, 156.4,1
170,21,1,1,2,1,1,1,1,1,1,1,1,700.0,22.677419354838708,0, 26.65, 49.15, 81.65, 125.4,1
171,24,0,1,2,1,1,1,1,1,1,1,1,100.0,31.79315886134068,0, 31.15, 60.65, 101.15, 156.4,1
172,19,1,1,2,1,1,1,1,1,1,1,1,100.0,24.45940828402367,0, 27.9, 52.9, 87.9, 135.4,0
173,21,0,1,2,1,1,1,1,1,1,1,1,100.0,19.732234350634883,0, 28.65, 53.15, 88.65, 136.4,3
174,21,1,1,2,1,1,1,1,1,1,1,1,100.0,35.66207075962539,0, 31.15, 60.65, 101.15, 156.4,1
175,20,0,1,2,1,1,1,1,1,1,1,1,500.0,41.19659735349716,0, 30.4, 60.4, 100.4, 155.4,2
176,23,1,1,2,1,1,1,1,1,1,1,1,300.0,22.719298245614034,0, 28.65, 53.15, 88.65, 136.4,0
177,23,0,1,2,1,1,1,1,1,1,1,1,200.0,31.147612488521577,0, 29.9, 56.9, 94.9, 146.4,1
178,24,1,1,2,1,1,1,1,1,1,1,1,200.0,20.723356009070294,0, 31.15, 60.65, 101.15, 156.4,1
179,19,0,1,2,1,1,1,1,1,1,1,1,500.0,27.75971434572569,0, 29.15, 56.65, 94.15, 145.4,1
180,18,1,1,2,1,1,1,1,1,1,1,1,700.0,17.47100591715976,0, 26.65, 49.15, 81.65, 125.4,0
181,21,0,1,2,1,1,1,1,1,1,1,1,200.0,19.48349710254472,0, 29.9, 56.9, 94.9, 146.4,2
182,19,1,1,2,1,1,1,1,1,1,1,1,100.0,34.9379488652686,0, 29.15, 56.65, 94.15, 145.4,2
183,18,0,1,2,1,1,1,1,1,1,1,1,700.0,19.13491124260355,0, 26.65, 49.15, 81.65, 125.4,1
184,22,1,1,2,1,1,1,1,1,1,1,1,200.0,44.47582980619292,0, 28.65, 53.15, 88.65, 136.4,1
185,24,0,1,2,1,1,1,1,1,1,1,1,100.0,47.972576530612244,0, 28.65, 53.15, 88.65, 136.4,2
186,22,1,0,0,0,0,0,0,0,0,0,0,300.0,22.394519937625308,0, 28.75, 58.25, 98.75, 154.0,3
187,24,0,1,2,1,1,1,1,1,1,1,1,100.0,20.657483930211203,0, 29.9, 56.9, 94.9, 146.4,1
188,24,1,1,2,1,1,1,1,1,1,1,1,300.0,16.44352862552907,0, 31.15, 60.65, 101.15, 156.4,3
189,22,0,1,2,1,1,1,1,1,1,1,1,100.0,17.526315789473685,0, 31.15, 60.65, 101.15, 156.4,2
190,24,1,1,2,1,1,1,1,1,1,1,1,400.0,39.67548500881834,0, 31.15, 60.65, 101.15, 156.4,2
191,24,0,0,0,0,0,0,0,0,0,0,0,200.0,32.11593204775023,0, 26.25, 50.75, 86.25, 134.0,0
192,24,1,1,2,1,1,1,1,1,1,1,1,100.0,31.50474001723643,0, 31.15, 60.65, 101.15, 156.4,1
193,20,0,1,2,1,1,1,1,1,1,1,1,100.0,67.16264462809917,0, 29.15, 56.65, 94.15, 145.4,1
194,22,1,1,2,1,1,1,1,1,1,1,1,100.0,26.51795005202914,0, 29.9, 56.9, 94.9, 146.4,1
195,25,0,1,2,1,1,1,1,1,1,1,1,200.0,53.877192982456144,0, 29.9, 56.9, 94.9, 146.4,0
196,24,1,1,2,1,1,1,1,1,1,1,1,100.0,23.380196523053666,0, 28.65, 53.15, 88.65, 136.4,3
197,21,0,1,2,1,1,1,1,1,1,1,1,200.0,21.609020396437806,0, 26.65, 49.15, 81.65, 125.4,0
198,20,1,1,2,1,1,1,1,1,1,1,1,500.0,52.5844,0, 29.15, 56.65, 94.15, 145.4,1
199,20,0,1,2,1,1,1,1,1,1,1,1,400.0,52.33297500671862,0, 29.15, 56.65, 94.15, 145.4,2
200,22,1,1,2,1,1,1,1,1,1,1,1,200.0,15.203287197231832,0, 28.65, 53.15, 88.65, 136.4,0
201,25,0,1,2,1,1,1,1,1,1,1,1,200.0,56.26690051020408,0, 28.65, 53.15, 88.65, 136.4,0
202,18,1,1,2,1,1,1,1,1,1,1,1,100.0,50.69711538461538,0, 29.15, 56.65, 94.15, 145.4,0
203,20,0,1,2,1,1,1,1,1,1,1,1,100.0,26.308256172839506,0, 26.65, 49.15, 81.65, 125.4,3
204,24,1,1,2,1,1,1,1,1,1,1,1,300.0,42.28335932278904,0, 28.65, 53.15, 88.65, 136.4,3
205,22,0,1,2,1,1,1,1,1,1,1,1,100.0,20.334710743801654,0, 28.65, 53.15, 88.65, 136.4,1
206,21,1,1,2,1,1,1,1,1,1,1,1,300.0,18.775006298815825,0, 27.9, 52.9, 87.9, 135.4,1
207,20,0,1,2,1,1,1,1,1,1,1,1,100.0,25.12738511152916,0, 26.65, 49.15, 81.65, 125.4,1
208,23,1,1,2,1,1,1,1,1,1,1,1,200.0,18.24363819601915,0, 28.65, 53.15, 88.65, 136.4,2
209,20,0,1,2,1,1,1,1,1,1,1,1,300.0,27.838908112264512,0, 26.65, 49.15, 81.65, 125.4,2
210,21,1,1,2,1,1,1,1,1,1,1,1,100.0,25.62414201183432,0, 28.65, 53.15, 88.65, 136.4,0
211,21,0,1,2,1,1,1,1,1,1,1,1,300.0,21.833140432098766,0, 26.65, 49.15, 81.65, 125.4,0
212,21,1,1,2,1,1,1,1,1,1,1,1,300.0,24.207988980716255,0, 29.9, 56.9, 94.9, 146.4,0
213,21,0,1,2,1,1,1,1,1,1,1,1,100.0,33.468017578125,0, 26.65, 49.15, 81.65, 125.4,2
214,21,1,1,2,1,1,1,1,1,1,1,1,300.0,22.848828420256993,0, 28.65, 53.15, 88.65, 136.4,0
215,21,0,1,2,1,1,1,1,1,1,1,1,700.0,17.53976386723101,0, 31.15, 60.65, 101.15, 156.4,1
216,19,1,1,2,1,1,1,1,1,1,1,1,300.0,23.313775510204085,0, 26.65, 49.15, 81.65, 125.4,1
217,22,0,0,0,0,0,0,0,0,0,0,0,100.0,19.490863264020163,0, 26.25, 50.75, 86.25, 134.0,0
218,19,1,0,0,0,0,0,0,0,0,0,0,500.0,41.07766272189349,0, 24.25, 46.75, 79.25, 123.0,1
219,20,0,1,2,1,1,1,1,1,1,1,1,400.0,30.25454152249135,0, 26.65, 49.15, 81.65, 125.4,2
220,25,1,1,2,1,1,1,1,1,1,1,1,100.0,49.803132787468854,0, 28.65, 53.15, 88.65, 136.4,2
221,25,0,1,2,1,1,1,1,1,1,1,1,100.0,26.95526627218935,0, 28.65, 53.15, 88.65, 136.4,1
222,25,1,1,2,1,1,1,1,1,1,1,1,400.0,25.85991433610481,0, 32.4, 64.4, 107.4, 166.4,2
223,24,0,1,2,1,1,1,1,1,1,1,1,200.0,36.335856401384085,0, 31.15, 60.65, 101.15, 156.4,2
224,18,1,1,2,1,1,1,1,1,1,1,1,100.0,47.42130177514793,0, 27.9, 52.9, 87.9, 135.4,3
225,18,0,1,2,1,1,1,1,1,1,1,1,100.0,55.13725490196078,0, 26.65, 49.15, 81.65, 125.4,1
226,22,1,0,0,0,0,0,0,0,0,0,0,100.0,21.197381471930175,0, 27.5, 54.5, 92.5, 144.0,0
