20010,0.23,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.27875696146135,0,0.12825,0.25075,0.42825,0.667,0.3333333333333333
20011,0.19,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.20372404844290656,0,0.13075,0.26825,0.45575000000000004,0.7120000000000001,0.3333333333333333
20012,0.22,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.3440350877192982,0,0.12825,0.25075,0.42825,0.667,0.6666666666666666
20013,0.18,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.36837200000000003,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,0.3333333333333333
20014,0.22,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7,0.29210973370064275,0,0.12825,0.25075,0.42825,0.667,0.3333333333333333
20015,0.22,0,0,0,0,0,0,0,0,0,0,0,0.1,0.41637741046831955,0,0.12875,0.27625,0.47875,0.755,0.3333333333333333
20016,0.22,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.14906924376055547,0,0.12825,0.25075,0.42825,0.667,1
20017,0.19,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.2445940828402367,0,0.13075,0.26825,0.45575000000000004,0.7120000000000001,0
20018,0.19,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.16461432506887053,0,0.1245,0.2495,0.42450000000000004,0.662,0.3333333333333333
20019,0.21,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.36619197647553037,0,0.12825,0.25075,0.42825,0.667,0.3333333333333333
20020,0.22,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.4191996173469388,0,0.12825,0.25075,0.42825,0.667,0.6666666666666666
20021,0.19,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.23627455621301774,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,0.3333333333333333
20022,0.22,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.12497777777777777,0,0.12825,0.25075,0.42825,0.667,0.6666666666666666
20023,0.19,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3524373333333333,0,0.10625,0.21875,0.38125,0.6,0.3333333333333333
20024,0.18,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.1375328947368421,0,0.13075,0.26825,0.45575000000000004,0.7120000000000001,0
20025,0.18,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.25883095941951084,0,0.13075,0.26825,0.45575000000000004,0.7120000000000001,1
20026,0.2,1,0,0,0,0,0,0,0,0,0,0,0.3,0.27517949826989624,0,0.10625,0.21875,0.38125,0.6,0.6666666666666666
20027,0.19,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.37587158203125,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,1
20028,0.2,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.15323881172839507,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,0
20029,0.19,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.2965329218106996,0,0.13075,0.26825,0.45575000000000004,0.7120000000000001,0.6666666666666666
20030,0.22,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.19343205208989708,0,0.12825,0.25075,0.42825,0.667,0.3333333333333333
20031,0.22,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.2783890811226451,0,0.13449999999999998,0.2695,0.4595,0.7170000000000001,0
20032,0.19,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.3123681640625,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,0
20033,0.19,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.3155092717011556,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,0.6666666666666666
20034,0.25,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.3162283737024222,0,0.13449999999999998,0.2695,0.4595,0.7170000000000001,0
20035,0.23,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.5297500961168782,0,0.12825,0.25075,0.42825,0.667,0
20036,0.18,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.24680941358024694,0,0.1245,0.2495,0.42450000000000004,0.662,0.3333333333333333
20037,0.23,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.37428603252394743,0,0.13449999999999998,0.2695,0.4595,0.7170000000000001,0
20038,0.24,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.2265289792387543,0,0.13449999999999998,0.2695,0.4595,0.7170000000000001,0.3333333333333333
20039,0.2,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.31065185546875,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,0.6666666666666666
20040,0.19,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.1738315883270216,0,0.1245,0.2495,0.42450000000000004,0.662,0.3333333333333333
20041,0.24,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3829085083659665,0,0.11625,0.23875,0.41625,0.655,0.3333333333333333
20042,0.21,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.41695790816326533,0,0.12825,0.25075,0.42825,0.667,0.3333333333333333
20043,0.18,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.4513912009512485,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,0.6666666666666666
20044,0.23,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7,0.25249527410207945,0,0.12825,0.25075,0.42825,0.667,0.6666666666666666
20045,0.24,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.20173324150596877,0,0.14075,0.28825,0.49075,0.767,0.3333333333333333
20046,0.2,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.46488273740868896,0,0.13075,0.26825,0.45575000000000004,0.7120000000000001,0.6666666666666666
20047,0.24,0,0,0,0,0,0,0,0,0,0,0,0.2,0.11940073706136838,0,0.11625,0.23875,0.41625,0.655,0
20048,0.23,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.2917724609375,0,0.14075,0.28825,0.49075,0.767,0.3333333333333333
20049,0.24,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.2775971434572569,0,0.12825,0.25075,0.42825,0.667,0.6666666666666666
20050,0.21,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.21141643709825528,0,0.12825,0.25075,0.42825,0.667,0
20051,0.21,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.2763114134542706,0,0.13449999999999998,0.2695,0.4595,0.7170000000000001,0.3333333333333333
20052,0.24,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.45153722117710293,0,0.13449999999999998,0.2695,0.4595,0.7170000000000001,0.3333333333333333
20053,0.19,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7,0.3329906777525825,0,0.217,0.36700000000000005,0.5670000000000001,0.8420000000000001,0
20054,0.19,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.37596613813491,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,0.6666666666666666
20055,0.23,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.2342660155127837,0,0.14075,0.28825,0.49075,0.767,0.3333333333333333
20056,0.2,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.24560601988712707,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,0
20057,0.25,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.1672361591695502,0,0.14075,0.28825,0.49075,0.767,0.3333333333333333
20058,0.2,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.432509765625,0,0.13075,0.26825,0.45575000000000004,0.7120000000000001,0.6666666666666666
20059,0.21,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.16817567567567565,0,0.147,0.307,0.522,0.8170000000000001,0.6666666666666666
20060,0.22,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.39989990234375,0,0.147,0.307,0.522,0.8170000000000001,0.6666666666666666
20061,0.2,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.18457256878806974,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,0.3333333333333333
20062,0.24,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.36403635116598076,0,0.14075,0.28825,0.49075,0.767,0.3333333333333333
20063,0.21,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.2612331360946746,0,0.13699999999999998,0.287,0.48700000000000004,0.762,0.3333333333333333
20064,0.2,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3527162629757785,0,0.13075,0.26825,0.45575000000000004,0.7120000000000001,0.3333333333333333
20065,0.25,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9,0.40333251953125,0,0.12825,0.25075,0.42825,0.667,0.3333333333333333
20066,0.2,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.3492292269993317,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,0
20067,0.2,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.18014282713715604,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,1
20068,0.21,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.397398347107438,0,0.147,0.307,0.522,0.8170000000000001,1
20069,0.2,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.16267517301038062,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,0
20070,0.25,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.2858217993079585,0,0.147,0.307,0.522,0.8170000000000001,0.6666666666666666
20071,0.22,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.1779746835443038,0,0.12825,0.25075,0.42825,0.667,0.3333333333333333
20072,0.25,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7,0.32918834547346515,0,0.12825,0.25075,0.42825,0.667,0.6666666666666666
20073,0.21,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.4379672481310075,0,0.13449999999999998,0.2695,0.4595,0.7170000000000001,0
20074,0.23,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.1737191111111111,0,0.13449999999999998,0.2695,0.4595,0.7170000000000001,0.3333333333333333
20075,0.19,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.22886998529720645,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,0
20076,0.19,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.19419024281577188,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,0
20077,0.22,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.20014865205341398,0,0.14075,0.28825,0.49075,0.767,0
20078,0.18,1,0,0,0,0,0,0,0,0,0,0,0.3,0.4026097393689986,0,0.1125,0.2375,0.4125,0.65,0.6666666666666666
20079,0.22,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.21524673008323425,0,0.12825,0.25075,0.42825,0.667,1
20080,0.19,1,0,0,0,0,0,0,0,0,0,0,0.1,0.30110859158478204,0,0.11875,0.25625,0.44375,0.7,0.6666666666666666
20081,0.24,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.2725752314814815,0,0.14075,0.28825,0.49075,0.767,0.3333333333333333
20082,0.19,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.22462721893491122,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,0
20083,0.22,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.15203287197231832,0,0.12825,0.25075,0.42825,0.667,0.3333333333333333
20084,0.18,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.20723356009070293,0,0.1245,0.2495,0.42450000000000004,0.662,0.3333333333333333
20085,0.18,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.2098025711662075,0,0.11825,0.23074999999999998,0.39325000000000004,0.612,0
20086,0.24,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.15504095778197857,0,0.12825,0.25075,0.42825,0.667,0.6666666666666666
20087,0.21,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.23565095155709342,0,0.14075,0.28825,0.49075,0.767,0
20088,0.22,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.615828,0,0.12825,0.25075,0.42825,0.667,0
20089,0.18,0,0,0,0,0,0,0,0,0,0,0,0.4,0.25572998046875,0,0.1125,0.2375,0.4125,0.65,0.6666666666666666
20090,0.23,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.2762008888888889,0,0.12825,0.25075,0.42825,0.667,1
20091,0.23,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.39678252551020404,0,0.12825,0.25075,0.42825,0.667,0.6666666666666666
20092,0.23,1,0,0,0,0,0,0,0,0,0,0,0.1,0.25499081726354456,0,0.11625,0.23875,0.41625,0.655,0.3333333333333333
20093,0.2,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.31272892819979187,0,0.13699999999999998,0.287,0.48700000000000004,0.762,0
20094,0.24,1,0,0,0,0,0,0,0,0,0,0,0.5,0.2957949105568153,0,0.12875,0.27625,0.47875,0.755,0.3333333333333333
20095,0.23,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9,0.39108035474334857,0,0.13449999999999998,0.2695,0.4595,0.7170000000000001,0
20096,0.23,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.26909818339100344,0,0.147,0.307,0.522,0.8170000000000001,0
20097,0.24,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.6039447086801427,0,0.12825,0.25075,0.42825,0.667,0.3333333333333333
20098,0.22,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.1763739644970414,0,0.147,0.307,0.522,0.8170000000000001,0.3333333333333333
20099,0.24,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.2210996326905418,0,0.12825,0.25075,0.42825,0.667,0
20100,0.21,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.34899227110582637,0,0.21075,0.34825,0.5357500000000001,0.792,0.3333333333333333
20101,0.24,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.19459553883364683,0,0.12825,0.25075,0.42825,0.667,0.6666666666666666
20102,0.22,1,0,0,0,0,0,0,0,0,0,0,0.2,0.22426346406455244,0,0.1225,0.2575,0.4475,0.705,0.6666666666666666
