30017,22,0,1,2,1,1,1,1,1,1,1,1,200.0,27.95360946745562,0, 25.65, 50.15, 85.65, 133.4,0
30018,23,1,1,2,1,1,1,1,1,1,1,1,300.0,63.44429752066116,0, 25.65, 50.15, 85.65, 133.4,2
30019,24,0,1,2,1,1,1,1,1,1,1,1,100.0,44.280675233056186,0, 26.9, 53.9, 91.9, 143.4,1
30020,19,1,1,2,1,1,1,1,1,1,1,1,100.0,27.31674018063432,0, 23.65, 46.15, 78.65, 122.4,1
30021,24,0,1,2,1,1,1,1,1,1,1,1,100.0,30.116686390532543,0, 28.15, 57.65, 98.15, 153.4,1
30022,18,1,1,2,1,1,1,1,1,1,1,1,100.0,36.84152179390274,0, 23.65, 46.15, 78.65, 122.4,2
30023,23,0,1,2,1,1,1,1,1,1,1,1,200.0,28.162509448223734,0, 28.15, 57.65, 98.15, 153.4,0
30024,23,1,1,2,1,1,1,1,1,1,1,1,100.0,25.32854623330814,0, 25.65, 50.15, 85.65, 133.4,1
30025,21,0,1,2,1,1,1,1,1,1,1,1,400.0,38.00821799307958,0, 26.9, 53.9, 91.9, 143.4,1
30026,20,1,1,2,1,1,1,1,1,1,1,1,300.0,26.807363576594348,0, 24.9, 49.9, 84.9, 132.4,1
30027,19,0,1,2,1,1,1,1,1,1,1,1,300.0,20.828469592336823,0, 23.65, 46.15, 78.65, 122.4,1
30028,23,1,1,2,1,1,1,1,1,1,1,1,100.0,20.014865205341398,0, 25.65, 50.15, 85.65, 133.4,2
30029,21,0,1,2,1,1,1,1,1,1,1,1,700.0,29.798442906574394,0, 26.9, 53.9, 91.9, 143.4,1
30030,23,1,1,2,1,1,1,1,1,1,1,1,200.0,59.853635204081634,0, 25.65, 50.15, 85.65, 133.4,2
30031,20,0,1,2,1,1,1,1,1,1,1,1,100.0,25.337695133149676,0, 24.9, 49.9, 84.9, 132.4,1
30032,24,1,1,2,1,1,1,1,1,1,1,1,200.0,19.568418314255982,0, 25.65, 50.15, 85.65, 133.4,3
30033,24,0,1,2,1,1,1,1,1,1,1,1,200.0,51.1784,0, 28.15, 57.65, 98.15, 153.4,1
30034,23,1,1,2,1,1,1,1,1,1,1,1,400.0,49.19108035371011,0, 25.65, 50.15, 85.65, 133.4,1
30035,19,0,1,2,1,1,1,1,1,1,1,1,300.0,27.40588104254845,0, 23.65, 46.15, 78.65, 122.4,3
30036,23,1,1,2,1,1,1,1,1,1,1,1,300.0,51.929824561403514,0, 28.15, 57.65, 98.15, 153.4,2
30037,24,0,1,2,1,1,1,1,1,1,1,1,200.0,44.98907388137357,0, 29.4, 61.4, 104.4, 163.4,2
30038,20,1,1,2,1,1,1,1,1,1,1,1,100.0,25.229736328125,0, 23.65, 46.15, 78.65, 122.4,0
30039,18,0,1,2,1,1,1,1,1,1,1,1,100.0,43.765869140625,0, 23.65, 46.15, 78.65, 122.4,1
30040,24,1,1,2,1,1,1,1,1,1,1,1,100.0,39.53772290809328,0, 25.65, 50.15, 85.65, 133.4,2
30041,19,0,1,2,1,1,1,1,1,1,1,1,400.0,56.54696926170641,0, 27.4, 57.4, 97.4, 152.4,2
30042,24,1,1,2,1,1,1,1,1,1,1,1,200.0,23.734441924918112,0, 28.15, 57.65, 98.15, 153.4,1
30043,20,0,1,2,1,1,1,1,1,1,1,1,300.0,27.019736842105264,0, 23.65, 46.15, 78.65, 122.4,2
30044,23,1,1,2,1,1,1,1,1,1,1,1,500.0,18.32278903987525,0, 25.65, 50.15, 85.65, 133.4,1
30045,19,0,1,2,1,1,1,1,1,1,1,1,100.0,24.220394736842103,0, 24.9, 49.9, 84.9, 132.4,2
30046,22,1,1,2,1,1,1,1,1,1,1,1,300.0,32.91883454734651,0, 26.9, 53.9, 91.9, 143.4,0
30047,24,0,1,2,1,1,1,1,1,1,1,1,100.0,26.12217598097503,0, 25.65, 50.15, 85.65, 133.4,0
30048,24,1,1,2,1,1,1,1,1,1,1,1,100.0,36.31015369110607,0, 28.15, 57.65, 98.15, 153.4,1
30049,19,0,1,2,1,1,1,1,1,1,1,1,100.0,24.182746573501746,0, 23.65, 46.15, 78.65, 122.4,1
30050,21,1,1,2,1,1,1,1,1,1,1,1,300.0,29.761005228537698,0, 23.65, 46.15, 78.65, 122.4,0
30051,23,0,1,2,1,1,1,1,1,1,1,1,300.0,25.66046831955923,0, 26.9, 53.9, 91.9, 143.4,1
30052,22,1,0,0,0,0,0,0,0,0,0,0,100.0,31.008191556395715,0, 27.0, 59.0, 102.0, 161.0,3
30053,24,0,1,2,1,1,1,1,1,1,1,1,200.0,23.68505859375,0, 28.15, 57.65, 98.15, 153.4,2
30054,23,1,1,2,1,1,1,1,1,1,1,1,300.0,21.768099799509915,0, 28.15, 57.65, 98.15, 153.4,2
30055,22,0,1,2,1,1,1,1,1,1,1,1,100.0,33.29906777525825,0, 28.15, 57.65, 98.15, 153.4,2
30056,22,1,1,2,1,1,1,1,1,1,1,1,200.0,29.756613756613756,0, 42.9, 69.9, 107.9, 159.4,2
30057,21,0,1,2,1,1,1,1,1,1,1,1,100.0,19.599743630828392,0, 24.9, 49.9, 84.9, 132.4,1
30058,25,1,0,0,0,0,0,0,0,0,0,0,200.0,17.718966603654692,0, 23.25, 47.75, 83.25, 131.0,1
30059,24,0,1,2,1,1,1,1,1,1,1,1,100.0,24.199951171875,0, 28.15, 57.65, 98.15, 153.4,3
30060,24,1,1,2,1,1,1,1,1,1,1,1,100.0,30.116686390532543,0, 29.4, 61.4, 104.4, 163.4,1
30061,20,0,1,2,1,1,1,1,1,1,1,1,100.0,22.273026315789476,0, 23.65, 46.15, 78.65, 122.4,2
30062,18,1,1,2,1,1,1,1,1,1,1,1,200.0,34.74765868886577,0, 24.9, 49.9, 84.9, 132.4,2
30063,21,0,1,2,1,1,1,1,1,1,1,1,300.0,27.847304404996716,0, 29.4, 61.4, 104.4, 163.4,1
30064,20,1,0,0,0,0,0,0,0,0,0,0,400.0,46.66830028959679,0, 22.5, 47.5, 82.5, 130.0,0
30065,23,0,1,2,1,1,1,1,1,1,1,1,200.0,26.44386574074074,0, 25.65, 50.15, 85.65, 133.4,2
30066,20,1,1,2,1,1,1,1,1,1,1,1,100.0,35.27479289940828,0, 23.65, 46.15, 78.65, 122.4,3
30067,20,0,1,2,1,1,1,1,1,1,1,1,300.0,32.953125,0, 24.9, 49.9, 84.9, 132.4,2
30068,24,1,1,2,1,1,1,1,1,1,1,1,100.0,21.963214915595866,0, 29.4, 61.4, 104.4, 163.4,1
30069,22,0,1,2,1,1,1,1,1,1,1,1,100.0,34.154541015625,0, 26.9, 53.9, 91.9, 143.4,2
30070,19,1,1,2,1,1,1,1,1,1,1,1,400.0,29.754956560481176,0, 23.65, 46.15, 78.65, 122.4,1
30071,20,0,1,2,1,1,1,1,1,1,1,1,700.0,22.63815789473684,0, 23.65, 46.15, 78.65, 122.4,0
30072,21,1,0,0,0,0,0,0,0,0,0,0,300.0,35.437933207309385,0, 23.25, 47.75, 83.25, 131.0,2
30073,23,0,1,2,1,1,1,1,1,1,1,1,200.0,26.26082644628099,0, 25.65, 50.15, 85.65, 133.4,1
30074,21,1,1,2,1,1,1,1,1,1,1,1,100.0,32.59057697152935,0, 28.15, 57.65, 98.15, 153.4,0
30075,20,0,1,2,1,1,1,1,1,1,1,1,100.0,35.41900510204081,0, 23.65, 46.15, 78.65, 122.4,2
30076,19,1,1,2,1,1,1,1,1,1,1,1,1000.0,19.195547153959254,0, 23.65, 46.15, 78.65, 122.4,2
30077,24,0,1,2,1,1,1,1,1,1,1,1,100.0,29.974585171182525,0, 28.15, 57.65, 98.15, 153.4,2
30078,23,1,1,2,1,1,1,1,1,1,1,1,300.0,11.90154503616042,0, 28.15, 57.65, 98.15, 153.4,1
30079,25,0,1,2,1,1,1,1,1,1,1,1,100.0,30.25454152249135,0, 25.65, 50.15, 85.65, 133.4,2
30080,18,1,1,2,1,1,1,1,1,1,1,1,100.0,22.494536940686785,0, 23.65, 46.15, 78.65, 122.4,2
30081,23,0,1,2,1,1,1,1,1,1,1,1,700.0,34.130135018672796,0, 26.9, 53.9, 91.9, 143.4,2
30082,22,1,1,2,1,1,1,1,1,1,1,1,100.0,18.32278903987525,0, 25.65, 50.15, 85.65, 133.4,1
30083,21,0,1,2,1,1,1,1,1,1,1,1,200.0,24.668981047100768,0, 25.65, 50.15, 85.65, 133.4,2
30084,18,1,1,2,1,1,1,1,1,1,1,1,100.0,30.50206611570248,0, 24.9, 49.9, 84.9, 132.4,2
30085,19,0,1,2,1,1,1,1,1,1,1,1,200.0,16.875648788927336,0, 26.15, 53.65, 91.15, 142.4,2
30086,21,1,1,2,1,1,1,1,1,1,1,1,200.0,19.22265625,0, 28.15, 57.65, 98.15, 153.4,2
30087,19,0,1,2,1,1,1,1,1,1,1,1,700.0,21.637426900584796,0, 23.65, 46.15, 78.65, 122.4,1
30088,22,1,0,0,0,0,0,0,0,0,0,0,200.0,19.156141868512112,0, 25.75, 55.25, 95.75, 151.0,2
30089,19,0,1,2,1,1,1,1,1,1,1,1,300.0,18.009578970817554,0, 23.65, 46.15, 78.65, 122.4,1
30090,18,1,1,2,1,1,1,1,1,1,1,1,100.0,31.308999081726352,0, 26.15, 53.65, 91.15, 142.4,2
30091,19,0,1,2,1,1,1,1,1,1,1,1,200.0,26.449879064767536,0, 26.15, 53.65, 91.15, 142.4,2
30092,23,1,1,2,1,1,1,1,1,1,1,1,500.0,39.78483194484344,0, 26.9, 53.9, 91.9, 143.4,2
30093,19,0,1,2,1,1,1,1,1,1,1,1,100.0,69.41605029585799,0, 23.65, 46.15, 78.65, 122.4,2
30094,18,1,1,2,1,1,1,1,1,1,1,1,400.0,19.56591796875,0, 23.65, 46.15, 78.65, 122.4,1
30095,23,0,1,2,1,1,1,1,1,1,1,1,100.0,45.99517906336088,0, 25.65, 50.15, 85.65, 133.4,3
30096,20,1,1,2,1,1,1,1,1,1,1,1,200.0,31.47038567493113,0, 27.4, 57.4, 97.4, 152.4,1
30097,24,0,1,2,1,1,1,1,1,1,1,1,300.0,23.493243243243242,0, 25.65, 50.15, 85.65, 133.4,1
30098,22,1,1,2,1,1,1,1,1,1,1,1,100.0,35.24373333333333,0, 25.65, 50.15, 85.65, 133.4,1
30099,22,0,1,2,1,1,1,1,1,1,1,1,200.0,34.76269819940876,0, 25.65, 50.15, 85.65, 133.4,1
30100,19,1,1,2,1,1,1,1,1,1,1,1,100.0,23.72382920110193,0, 23.65, 46.15, 78.65, 122.4,2
30101,19,0,1,2,1,1,1,1,1,1,1,1,200.0,48.06480380499406,0, 27.4, 57.4, 97.4, 152.4,1
30102,18,1,1,2,1,1,1,1,1,1,1,1,200.0,15.208779668136945,0, 24.9, 49.9, 84.9, 132.4,0
30103,22,0,1,2,1,1,1,1,1,1,1,1,100.0,49.94560047562426,0, 29.4, 61.4, 104.4, 163.4,1
30104,19,1,1,2,1,1,1,1,1,1,1,1,300.0,37.10508875739645,0, 23.65, 46.15, 78.65, 122.4,2
30105,22,0,1,2,1,1,1,1,1,1,1,1,100.0,33.83043587805493,0, 26.9, 53.9, 91.9, 143.4,2
30106,24,1,1,2,1,1,1,1,1,1,1,1,100.0,17.334716796875,0, 26.9, 53.9, 91.9, 143.4,1
30107,18,0,1,2,1,1,1,1,1,1,1,1,1000.0,15.822368421052632,0, 24.9, 49.9, 84.9, 132.4,3
30108,19,1,1,2,1,1,1,1,1,1,1,1,100.0,51.188460569412946,0, 23.65, 46.15, 78.65, 122.4,0
30109,21,0,1,2,1,1,1,1,1,1,1,1,100.0,28.35855263157895,0, 25.65, 50.15, 85.65, 133.4,1
30110,19,1,1,2,1,1,1,1,1,1,1,1,100.0,26.227997448979593,0, 23.65, 46.15, 78.65, 122.4,2
30111,19,0,1,2,1,1,1,1,1,1,1,1,300.0,43.06638449543328,0, 27.4, 57.4, 97.4, 152.4,2
30112,24,1,0,0,0,0,0,0,0,0,0,0,700.0,16.1386593204775,0, 27.0, 59.0, 102.0, 161.0,0
30113,22,0,1,2,1,1,1,1,1,1,1,1,300.0,23.68505859375,0, 25.65, 50.15, 85.65, 133.4,1
30114,18,1,1,2,1,1,1,1,1,1,1,1,100.0,22.6552734375,0, 26.15, 53.65, 91.15, 142.4,2
30115,19,0,1,2,1,1,1,1,1,1,1,1,300.0,26.77946090443306,0, 27.4, 57.4, 97.4, 152.4,2
30116,19,1,1,2,1,1,1,1,1,1,1,1,200.0,35.70733673743617,0, 23.65, 46.15, 78.65, 122.4,0
30117,24,0,1,2,1,1,1,1,1,1,1,1,100.0,44.00601470260637,0, 25.65, 50.15, 85.65, 133.4,0
30118,18,1,1,2,1,1,1,1,1,1,1,1,300.0,44.3593964334705,0, 23.65, 46.15, 78.65, 122.4,1
30119,21,0,0,0,0,0,0,0,0,0,0,0,300.0,39.49673008323425,0, 24.5, 51.5, 89.5, 141.0,2
30120,19,1,0,0,0,0,0,0,0,0,0,0,300.0,22.954025145430663,0, 25.0, 55.0, 95.0, 150.0,0
30121,18,0,1,2,1,1,1,1,1,1,1,1,400.0,24.442932728647015,0, 23.65, 46.15, 78.65, 122.4,2
30122,20,1,1,2,1,1,1,1,1,1,1,1,100.0,20.50009918666931,0, 26.15, 53.65, 91.15, 142.4,0
30123,19,0,1,2,1,1,1,1,1,1,1,1,100.0,43.26444504165547,0, 26.15, 53.65, 91.15, 142.4,1
30124,18,1,1,2,1,1,1,1,1,1,1,1,400.0,56.632877526753866,0, 23.65, 46.15, 78.65, 122.4,2
30125,20,0,1,2,1,1,1,1,1,1,1,1,700.0,22.96189349112426,0, 23.65, 46.15, 78.65, 122.4,3
30126,25,1,0,0,0,0,0,0,0,0,0,0,400.0,33.2512765385649,0, 24.5, 51.5, 89.5, 141.0,1
30127,23,0,1,2,1,1,1,1,1,1,1,1,100.0,46.09836065573771,0, 26.9, 53.9, 91.9, 143.4,0
30128,18,1,1,2,1,1,1,1,1,1,1,1,100.0,19.04361799816345,0, 24.9, 49.9, 84.9, 132.4,1
30129,18,0,1,2,1,1,1,1,1,1,1,1,300.0,25.91319857312723,0, 23.65, 46.15, 78.65, 122.4,1
30130,21,1,1,2,1,1,1,1,1,1,1,1,100.0,35.02089072543618,0, 26.9, 53.9, 91.9, 143.4,0
30131,24,0,1,2,1,1,1,1,1,1,1,1,300.0,19.419024281577187,0, 25.65, 50.15, 85.65, 133.4,0
30132,20,1,1,2,1,1,1,1,1,1,1,1,200.0,29.04785969084423,0, 23.65, 46.15, 78.65, 122.4,1
30133,18,0,1,2,1,1,1,1,1,1,1,1,200.0,26.144628099173556,0, 23.65, 46.15, 78.65, 122.4,3
30134,21,1,1,2,1,1,1,1,1,1,1,1,200.0,82.1104,0, 25.65, 50.15, 85.65, 133.4,1
30135,19,0,1,2,1,1,1,1,1,1,1,1,200.0,18.802130177514794,0, 26.15, 53.65, 91.15, 142.4,1
30136,19,1,1,2,1,1,1,1,1,1,1,1,100.0,30.64222726127488,0, 26.15, 53.65, 91.15, 142.4,1
30137,22,0,1,2,1,1,1,1,1,1,1,1,200.0,55.81855867346939,0, 25.65, 50.15, 85.65, 133.4,1
30138,24,1,1,2,1,1,1,1,1,1,1,1,100.0,19.83774250440917,0, 25.65, 50.15, 85.65, 133.4,2
30139,23,0,1,2,1,1,1,1,1,1,1,1,100.0,19.08169846815372,0, 25.65, 50.15, 85.65, 133.4,1
30140,23,1,1,2,1,1,1,1,1,1,1,1,300.0,31.23681640625,0, 25.65, 50.15, 85.65, 133.4,1
30141,23,0,1,2,1,1,1,1,1,1,1,1,200.0,38.76899408284024,0, 29.4, 61.4, 104.4, 163.4,1
30142,18,1,1,2,1,1,1,1,1,1,1,1,100.0,33.284599375650366,0, 26.15, 53.65, 91.15, 142.4,1
30143,18,0,0,0,0,0,0,0,0,0,0,0,100.0,18.720844811753903,0, 21.25, 43.75, 76.25, 120.0,2
30144,22,1,1,2,1,1,1,1,1,1,1,1,500.0,41.019775390625,0, 26.9, 53.9, 91.9, 143.4,1
30145,25,0,0,0,0,0,0,0,0,0,0,0,400.0,34.53892668178382,0, 23.25, 47.75, 83.25, 131.0,1
30146,22,1,0,0,0,0,0,0,0,0,0,0,200.0,31.94698224852071,0, 24.5, 51.5, 89.5, 141.0,2
30147,18,0,1,2,1,1,1,1,1,1,1,1,300.0,17.234257330556,0, 23.65, 46.15, 78.65, 122.4,1
30148,18,1,1,2,1,1,1,1,1,1,1,1,400.0,30.37654320987654,0, 23.65, 46.15, 78.65, 122.4,0
30149,19,0,1,2,1,1,1,1,1,1,1,1,500.0,50.21428571428571,0, 23.65, 46.15, 78.65, 122.4,1
30150,25,1,1,2,1,1,1,1,1,1,1,1,100.0,30.619555555555557,0, 29.4, 61.4, 104.4, 163.4,1
30151,20,0,1,2,1,1,1,1,1,1,1,1,400.0,46.63501560874089,0, 24.9, 49.9, 84.9, 132.4,1
30152,23,1,1,2,1,1,1,1,1,1,1,1,100.0,22.46272189349112,0, 25.65, 50.15, 85.65, 133.4,3
30153,19,0,1,2,1,1,1,1,1,1,1,1,100.0,50.8342151675485,0, 24.9, 49.9, 84.9, 132.4,1
30154,23,1,1,2,1,1,1,1,1,1,1,1,200.0,35.9403550295858,0, 26.9, 53.9, 91.9, 143.4,1
30155,19,0,1,2,1,1,1,1,1,1,1,1,200.0,22.129940828402365,0, 24.9, 49.9, 84.9, 132.4,1
30156,21,1,1,2,1,1,1,1,1,1,1,1,400.0,18.687165244991075,0, 28.15, 57.65, 98.15, 153.4,2
30157,21,0,1,2,1,1,1,1,1,1,1,1,100.0,32.68706747404844,0, 27.4, 57.4, 97.4, 152.4,3
30158,23,1,1,2,1,1,1,1,1,1,1,1,300.0,41.377526753864444,0, 26.9, 53.9, 91.9, 143.4,3
30159,18,0,1,2,1,1,1,1,1,1,1,1,300.0,38.37985390234525,0, 26.15, 53.65, 91.15, 142.4,1
30160,20,1,0,0,0,0,0,0,0,0,0,0,100.0,20.657483930211203,0, 21.25, 43.75, 76.25, 120.0,1
30161,19,0,1,2,1,1,1,1,1,1,1,1,200.0,35.505050505050505,0, 23.65, 46.15, 78.65, 122.4,0
30162,19,1,1,2,1,1,1,1,1,1,1,1,300.0,46.45213319458897,0, 27.4, 57.4, 97.4, 152.4,2
30163,21,0,1,2,1,1,1,1,1,1,1,1,200.0,26.62878787878788,0, 25.65, 50.15, 85.65, 133.4,1
30164,19,1,1,2,1,1,1,1,1,1,1,1,100.0,39.50743801652893,0, 26.15, 53.65, 91.15, 142.4,0
30165,20,0,1,2,1,1,1,1,1,1,1,1,300.0,26.700832466181062,0, 23.65, 46.15, 78.65, 122.4,2
30166,18,1,1,2,1,1,1,1,1,1,1,1,300.0,34.27229488703924,0, 27.4, 57.4, 97.4, 152.4,2
30167,23,0,1,2,1,1,1,1,1,1,1,1,100.0,46.21799307958477,0, 25.65, 50.15, 85.65, 133.4,1
30168,24,1,1,2,1,1,1,1,1,1,1,1,300.0,19.764273356401386,0, 26.9, 53.9, 91.9, 143.4,2
30169,23,0,1,2,1,1,1,1,1,1,1,1,200.0,25.55548469387755,0, 25.65, 50.15, 85.65, 133.4,2
30170,21,1,1,2,1,1,1,1,1,1,1,1,200.0,39.9304,0, 28.15, 57.65, 98.15, 153.4,0
30171,22,0,1,2,1,1,1,1,1,1,1,1,300.0,21.588667820069205,0, 25.65, 50.15, 85.65, 133.4,1
30172,18,1,1,2,1,1,1,1,1,1,1,1,300.0,45.720505240526734,0, 26.15, 53.65, 91.15, 142.4,1
30173,24,0,0,0,0,0,0,0,0,0,0,0,100.0,19.37445922127864,0, 25.75, 55.25, 95.75, 151.0,3
30174,23,1,1,2,1,1,1,1,1,1,1,1,200.0,24.658895190086113,0, 25.65, 50.15, 85.65, 133.4,1
30175,22,0,1,2,1,1,1,1,1,1,1,1,300.0,21.79715976331361,0, 25.65, 50.15, 85.65, 133.4,1
30176,24,1,1,2,1,1,1,1,1,1,1,1,300.0,21.132569204152247,0, 28.15, 57.65, 98.15, 153.4,0
30177,23,0,1,2,1,1,1,1,1,1,1,1,700.0,45.082647462277095,0, 26.9, 53.9, 91.9, 143.4,2
30178,21,1,0,0,0,0,0,0,0,0,0,0,100.0,40.188738868141336,0, 25.75, 55.25, 95.75, 151.0,0
30179,23,0,1,2,1,1,1,1,1,1,1,1,100.0,36.14966963516231,0, 29.4, 61.4, 104.4, 163.4,3
30180,18,1,1,2,1,1,1,1,1,1,1,1,100.0,22.755509641873278,0, 27.4, 57.4, 97.4, 152.4,0
30181,23,0,1,2,1,1,1,1,1,1,1,1,200.0,27.42280991735537,0, 26.9, 53.9, 91.9, 143.4,0
30182,23,1,1,2,1,1,1,1,1,1,1,1,100.0,23.477630749842472,0, 29.4, 61.4, 104.4, 163.4,1
30183,21,0,1,2,1,1,1,1,1,1,1,1,400.0,22.348832179930795,0, 25.65, 50.15, 85.65, 133.4,0
30184,18,1,1,2,1,1,1,1,1,1,1,1,200.0,15.963451557093427,0, 26.15, 53.65, 91.15, 142.4,2
30185,23,0,1,2,1,1,1,1,1,1,1,1,200.0,18.5,0, 25.65, 50.15, 85.65, 133.4,2
30186,24,1,1,2,1,1,1,1,1,1,1,1,200.0,25.29054054054054,0, 28.15, 57.65, 98.15, 153.4,2
30187,21,0,1,2,1,1,1,1,1,1,1,1,200.0,21.698262776184855,0, 25.65, 50.15, 85.65, 133.4,2
30188,18,1,1,2,1,1,1,1,1,1,1,1,400.0,27.583445310400432,0, 23.65, 46.15, 78.65, 122.4,0
30189,23,0,1,2,1,1,1,1,1,1,1,1,300.0,35.108402366863906,0, 26.9, 53.9, 91.9, 143.4,2
30190,21,1,1,2,1,1,1,1,1,1,1,1,400.0,23.856689453125,0, 26.9, 53.9, 91.9, 143.4,2
30191,24,0,1,2,1,1,1,1,1,1,1,1,100.0,49.944580078125,0, 25.65, 50.15, 85.65, 133.4,2
30192,20,1,1,2,1,1,1,1,1,1,1,1,100.0,31.350718065003782,0, 24.9, 49.9, 84.9, 132.4,2
30193,19,0,1,2,1,1,1,1,1,1,1,1,100.0,34.28657885368458,0, 23.65, 46.15, 78.65, 122.4,2
30194,19,1,1,2,1,1,1,1,1,1,1,1,300.0,29.737542060567215,0, 23.65, 46.15, 78.65, 122.4,2
30195,21,0,0,0,0,0,0,0,0,0,0,0,100.0,17.678994082840237,0, 25.75, 55.25, 95.75, 151.0,1
30196,18,1,1,2,1,1,1,1,1,1,1,1,300.0,22.31201171875,0, 23.65, 46.15, 78.65, 122.4,2
30197,24,0,1,2,1,1,1,1,1,1,1,1,100.0,28.734212802768166,0, 26.9, 53.9, 91.9, 143.4,1
30198,19,1,1,2,1,1,1,1,1,1,1,1,300.0,28.693877551020407,0, 23.65, 46.15, 78.65, 122.4,2
30199,23,0,0,0,0,0,0,0,0,0,0,0,100.0,16.783688511456496,0, 24.5, 51.5, 89.5, 141.0,1
30200,19,1,1,2,1,1,1,1,1,1,1,1,100.0,51.09422579718471,0, 26.15, 53.65, 91.15, 142.4,3
30201,19,0,1,2,1,1,1,1,1,1,1,1,100.0,34.195915076592314,0, 26.15, 53.65, 91.15, 142.4,2
30202,20,1,1,2,1,1,1,1,1,1,1,1,200.0,22.820741166331512,0, 26.15, 53.65, 91.15, 142.4,0
30203,21,0,1,2,1,1,1,1,1,1,1,1,300.0,30.076023391812868,0, 25.65, 50.15, 85.65, 133.4,1
30204,19,1,1,2,1,1,1,1,1,1,1,1,300.0,51.49813272048262,0, 26.15, 53.65, 91.15, 142.4,0
30205,24,0,1,2,1,1,1,1,1,1,1,1,200.0,24.207988980716255,0, 25.65, 50.15, 85.65, 133.4,0
30206,20,1,1,2,1,1,1,1,1,1,1,1,100.0,19.800473372781063,0, 24.9, 49.9, 84.9, 132.4,2
30207,23,0,1,2,1,1,1,1,1,1,1,1,200.0,32.535034602076124,0, 25.65, 50.15, 85.65, 133.4,1
30208,24,1,1,2,1,1,1,1,1,1,1,1,300.0,19.14917481172889,0, 28.15, 57.65, 98.15, 153.4,3
30209,24,0,1,2,1,1,1,1,1,1,1,1,200.0,28.717011556033324,0, 25.65, 50.15, 85.65, 133.4,3
30210,22,1,1,2,1,1,1,1,1,1,1,1,300.0,40.96566077003122,0, 25.65, 50.15, 85.65, 133.4,1
30211,22,0,1,2,1,1,1,1,1,1,1,1,200.0,27.669982698961938,0, 25.65, 50.15, 85.65, 133.4,1
30212,21,1,1,2,1,1,1,1,1,1,1,1,300.0,27.51794982698962,0, 29.4, 61.4, 104.4, 163.4,3
30213,20,0,1,2,1,1,1,1,1,1,1,1,100.0,27.95360946745562,0, 26.15, 53.65, 91.15, 142.4,0
30214,25,1,1,2,1,1,1,1,1,1,1,1,100.0,15.323881172839506,0, 25.65, 50.15, 85.65, 133.4,3
30215,23,0,1,2,1,1,1,1,1,1,1,1,100.0,31.147612488521577,0, 26.9, 53.9, 91.9, 143.4,0
30216,23,1,1,2,1,1,1,1,1,1,1,1,200.0,19.63852131905062,0, 25.65, 50.15, 85.65, 133.4,1
30217,23,0,0,0,0,0,0,0,0,0,0,0,200.0,28.162509448223734,0, 25.75, 55.25, 95.75, 151.0,3
30218,20,1,1,2,1,1,1,1,1,1,1,1,200.0,18.066515495086925,0, 24.9, 49.9, 84.9, 132.4,1
30219,23,0,1,2,1,1,1,1,1,1,1,1,300.0,26.45371972318339,0, 25.65, 50.15, 85.65, 133.4,0
30220,18,1,1,2,1,1,1,1,1,1,1,1,100.0,43.48140138408304,0, 23.65, 46.15, 78.65, 122.4,2
30221,23,0,1,2,1,1,1,1,1,1,1,1,300.0,30.79521633969363,0, 26.9, 53.9, 91.9, 143.4,0
30222,18,1,1,2,1,1,1,1,1,1,1,1,100.0,22.88157894736842,0, 23.65, 46.15, 78.65, 122.4,1
